Off-Air [ba000000000000000003]
 	 Stir of Echoes: The Homecoming 	 0.00592 	 ba000000000006880984
Nightmare Room [ba000000000020465815]
 	 Nightmare Room 	 0.22600 	 ba000000000003989287
 	 Alien Opponent 	 0.06756 	 ba000000000019623700
 	 Classic Pop-up Video 	 0.05604 	 ba000000000007483698
 	 Ghost Whisperer 	 0.05368 	 ba000000000008944970
 	 The Outer Limits 	 0.03434 	 ba000000000000957366
 	 Below Zero 	 0.02282 	 ba000000000019837942
 	 Ocean's Twelve 	 0.01719 	 ba000000000004417152
 	 Extreme Makeover: Home Edition 	 0.01676 	 ba000000000004309655
 	 Life Below Zero 	 0.01320 	 ba000000000023019745
 	 The Andy Griffith Show 	 0.01318 	 ba000000000000589706
 	 Anna & Kristina's Beauty Call 	 0.01310 	 ba000000000013210035
 	 American Justice 	 0.01206 	 ba000000000000526960
 	 Why I Ran 	 0.01175 	 ba000000000008818649
 	 Bed of Roses 	 0.01151 	 ba000000000000009305
 	 Jerry Springer 	 0.01109 	 ba000000000021628171
 	 Prospectors 	 0.01108 	 ba000000000022953412
 	 Night Wolf 	 0.01050 	 ba000000000020073514
 	 Veronica Mars 	 0.00996 	 ba000000000004611338
 	 Maury 	 0.00830 	 ba000000000023019628
 	 NCIS 	 0.00734 	 ba000000000012437869
Nightmare Room [ba000000000020465816]
 	 Dr. Phil 	 0.13710 	 ba000000000006985853
 	 Centric Hits 	 0.10555 	 ba000000000012769865
 	 Ellen 	 0.09505 	 ba000000000000117783
 	 Alex's Day Off 	 0.06591 	 ba000000000016330970
 	 Our First Christmas 	 0.06198 	 ba000000000009158178
 	 B'Fast Jam 	 0.04727 	 ba000000000022511845
 	 Nightmare Room 	 0.04365 	 ba000000000003226268
 	 SpongeBob SquarePants 	 0.03186 	 ba000000000002659890
 	 Unique Sweets 	 0.02864 	 ba000000000021144939
 	 Bones 	 0.02198 	 ba000000000005471209
 	 TCN Lunch Break 	 0.02102 	 ba000000000019967667
 	 Regular Show 	 0.01677 	 ba000000000022000751
 	 Kung Fu Panda: Legends of Awesomeness 	 0.01549 	 ba000000000019990129
 	 Paw Patrol 	 0.01375 	 ba000000000023007399
 	 Extreme Cheapskates 	 0.01290 	 ba000000000022899777
 	 South Park 	 0.01201 	 ba000000000021042964
 	 Easy Outdoor Cleaning 	 0.01178 	 ba000000000022792439
 	 Motives & Murders: Cracking the Case 	 0.01157 	 ba000000000022812581
 	 Max & Ruby 	 0.01118 	 ba000000000013298719
 	 Tinga Tinga Tales 	 0.01102 	 ba000000000015541916
Nightmare Room [ba000000000020465822]
 	 Nightmare Room 	 0.36175 	 ba000000000020465823
 	 Alien Opponent 	 0.05613 	 ba000000000019623700
 	 The New Adventures of Old Christine 	 0.05052 	 ba000000000005434783
 	 Nebraska Basketball Show 	 0.03476 	 ba000000000018781619
 	 Ghost Whisperer 	 0.03366 	 ba000000000008944970
 	 The Outer Limits 	 0.03263 	 ba000000000000957366
 	 Zoey 101 	 0.02785 	 ba000000000005909728
 	 Night Wolf 	 0.01747 	 ba000000000020073514
 	 Veronica Mars 	 0.01465 	 ba000000000004611338
 	 Top Secret Weapons Revealed 	 0.00933 	 ba000000000020884402
 	 Long Island Medium 	 0.00865 	 ba000000000020937554
 	 What's in the Barn? 	 0.00812 	 ba000000000022294942
 	 America's News HQ 	 0.00796 	 ba000000000008987217
 	 Below Zero 	 0.00787 	 ba000000000019837942
 	 Exodus 	 0.00713 	 ba000000000001206535
 	 Saturday Night Live 	 0.00616 	 ba000000000006215863
 	 Salon Nails in Minutes 	 0.00572 	 ba000000000021608833
 	 The Birthday Boys 	 0.00565 	 ba000000000023036503
 	 Green Acres 	 0.00529 	 ba000000000000603959
 	 Snapped 	 0.00510 	 ba000000000022495616
Nightmare Room [ba000000000020465823]
 	 Nightmare Room 	 0.36175 	 ba000000000020465822
 	 Alien Opponent 	 0.06835 	 ba000000000019623700
 	 Ghost Whisperer 	 0.02921 	 ba000000000008944970
 	 Night Wolf 	 0.02376 	 ba000000000020073514
 	 Below Zero 	 0.01731 	 ba000000000019837942
 	 Veronica Mars 	 0.01614 	 ba000000000004611338
 	 Open Graves 	 0.01416 	 ba000000000012297375
 	 Al Cien 100% 	 0.01258 	 ba000000000018684455
 	 The Outer Limits 	 0.01163 	 ba000000000000957366
 	 Salon Nails in Minutes 	 0.01093 	 ba000000000021608833
 	 Late Night With Jimmy Fallon 	 0.00931 	 ba000000000023210847
 	 Wheel of Fortune 	 0.00856 	 ba000000000000000107
 	 Charmed 	 0.00750 	 ba000000000003276486
 	 Wuthering Heights 	 0.00618 	 ba000000000019713540
 	 Two Weeks Notice 	 0.00591 	 ba000000000003826800
 	 Living Single 	 0.00484 	 ba000000000000131082
 	 Pete's Christmas 	 0.00453 	 ba000000000022452158
 	 The Seamstress 	 0.00449 	 ba000000000012828960
 	 Hunt for the BTK Killer 	 0.00445 	 ba000000000004948058
 	 Kitchen Crashers 	 0.00416 	 ba000000000022884485
Kung Fu Panda: Legends of Awesomeness [ba000000000020466526]
 	 Kung Fu Panda: Legends of Awesomeness 	 0.45257 	 ba000000000020466532
 	 Robot and Monster 	 0.29064 	 ba000000000021033255
 	 Supah Ninjas 	 0.22917 	 ba000000000020082712
 	 Random! Cartoons 	 0.19782 	 ba000000000009476210
 	 Fanboy & Chum Chum 	 0.17763 	 ba000000000014440820
 	 Power Rangers Megaforce 	 0.10480 	 ba000000000021547993
 	 Avatar: The Last Airbender 	 0.03902 	 ba000000000005358372
 	 MGM 	 0.03769 	 ba000000000023035275
 	 Teenage Mutant Ninja Turtles 	 0.03360 	 ba000000000021936227
 	 Pac-Man and the Ghostly Adventures 	 0.02601 	 ba000000000022418672
 	 Sanjay and Craig 	 0.02382 	 ba000000000022068309
 	 Latin Dragon 	 0.02249 	 ba000000000004380897
 	 The Legend of Korra 	 0.02157 	 ba000000000022982777
 	 Kick Buttowski Suburban Daredevil 	 0.01768 	 ba000000000020036145
 	 Fish Hooks 	 0.01599 	 ba000000000019614499
 	 Team Umizoomi 	 0.01393 	 ba000000000014877145
 	 How It's Made 	 0.01329 	 ba000000000021925592
 	 Pair of Kings 	 0.01302 	 ba000000000020370113
 	 Regular Show 	 0.01292 	 ba000000000021449475
 	 Back at the Barnyard 	 0.01186 	 ba000000000007672007
Kung Fu Panda: Legends of Awesomeness [ba000000000020466532]
 	 Kung Fu Panda: Legends of Awesomeness 	 0.45257 	 ba000000000020466526
 	 Robot and Monster 	 0.24956 	 ba000000000021033255
 	 Supah Ninjas 	 0.23461 	 ba000000000020213101
 	 Fanboy & Chum Chum 	 0.19709 	 ba000000000014440820
 	 Random! Cartoons 	 0.19686 	 ba000000000009476210
 	 Power Rangers Megaforce 	 0.10901 	 ba000000000021547993
 	 Kick Buttowski Suburban Daredevil 	 0.08401 	 ba000000000020036145
 	 Guy Court 	 0.05271 	 ba000000000023085470
 	 Avatar: The Last Airbender 	 0.03556 	 ba000000000005358372
 	 Teenage Mutant Ninja Turtles 	 0.03267 	 ba000000000021936227
 	 MGM 	 0.02785 	 ba000000000023035275
 	 The Legend of Korra 	 0.02613 	 ba000000000022982777
 	 Regular Show 	 0.02470 	 ba000000000021449475
 	 The Five-Year Engagement 	 0.02281 	 ba000000000019603137
 	 Team Umizoomi 	 0.01516 	 ba000000000014877145
 	 Planet Sheen 	 0.01327 	 ba000000000018751613
 	 Latin Dragon 	 0.01268 	 ba000000000004380897
 	 Just Kidding 	 0.01123 	 ba000000000022927108
 	 Back at the Barnyard 	 0.01109 	 ba000000000007728074
 	 Family Guy 	 0.01038 	 ba000000000020245966
7 Days of Sex [ba000000000020469768]
 	 Coming Home 	 0.24864 	 ba000000000019120864
 	 The Main Ingredient With Bobby Flay 	 0.23594 	 ba000000000007056829
 	 Dance Moms 	 0.12830 	 ba000000000022104698
 	 Heart Break 	 0.03941 	 ba000000000021662468
 	 7 Days of Sex 	 0.03685 	 ba000000000020502127
 	 Random! Cartoons 	 0.03683 	 ba000000000009476210
 	 PM Style 	 0.02208 	 ba000000000000004957
 	 Power Rangers Megaforce 	 0.02018 	 ba000000000021547993
 	 Cops Reloaded 	 0.01975 	 ba000000000023156637
 	 Law & Order: Criminal Intent 	 0.01931 	 ba000000000019433507
 	 American Greed: Scams, Scoundrels and Scandals 	 0.01804 	 ba000000000014966437
 	 Vivica Fox Skincare Secrets 	 0.01764 	 ba000000000021866558
 	 College Football 	 0.01584 	 ba000000000005876989
 	 Classic College Football 	 0.01504 	 ba000000000020092119
 	 Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan 	 0.01440 	 ba000000000015771060
 	 Little Mermaid 	 0.01422 	 ba000000000002897399
 	 One Night Stand 	 0.01302 	 ba000000000004871190
 	 True Life 	 0.01142 	 ba000000000023111323
 	 Homeward Bound II: Lost in San Francisco 	 0.01126 	 ba000000000001239793
 	 Dr. Drew On Call 	 0.00938 	 ba000000000023158125
Whale Wars: Viking Shores [ba000000000020473490]
 	 Whale Wars: Viking Shores 	 0.27150 	 ba000000000020449310
 	 Frontier Earth Presented by Walmart 	 0.21816 	 ba000000000021251096
 	 Blue Planet: Seas of Life 	 0.12117 	 ba000000000003339656
 	 The Crocodile Hunter 	 0.10739 	 ba000000000002020805
 	 KCCI 8 News This Morning 	 0.07535 	 ba000000000004543249
 	 Public Affairs Programming 	 0.04364 	 ba000000000002766001
 	 Call of the Wildman: More Live Action! 	 0.03838 	 ba000000000021843320
 	 Morning Express With Robin Meade 	 0.03118 	 ba000000000005428699
 	 Morning Video Block 	 0.02269 	 ba000000000013132140
 	 Animal Cops: Houston 	 0.02173 	 ba000000000007545485
 	 CBS Evening News With Scott Pelley 	 0.02028 	 ba000000000005869363
 	 The Price Is Right 	 0.01939 	 ba000000000000000101
 	 My Fair Wedding With David Tutera 	 0.01831 	 ba000000000017224043
 	 BBC World News 	 0.01825 	 ba000000000001035394
 	 Kerry Shook 	 0.01592 	 ba000000000004555772
 	 News Stream 	 0.01461 	 ba000000000018794964
 	 America This Morning 	 0.01440 	 ba000000000004236274
 	 Ducks Unlimited Television 	 0.01396 	 ba000000000022665893
 	 Shahs of Sunset 	 0.01352 	 ba000000000022852901
 	 Right Fit 	 0.01344 	 ba000000000003600611
30 Rock [ba000000000020475143]
 	 30 Rock 	 0.27381 	 ba000000000020183333
 	 It's Always Sunny in Philadelphia 	 0.15225 	 ba000000000005588928
 	 Parks and Recreation 	 0.14969 	 ba000000000021646269
 	 Futurama 	 0.13301 	 ba000000000003796096
 	 'Til Death 	 0.08445 	 ba000000000012932776
 	 Digivangelist 	 0.08031 	 ba000000000018400179
 	 In the Heat of the Night 	 0.07337 	 ba000000000001022205
 	 Airbrushed Beauty 	 0.04637 	 ba000000000020109402
 	 Rules of Engagement 	 0.04562 	 ba000000000006376408
 	 The Birdcage 	 0.03163 	 ba000000000001240244
 	 Cash Flow From Australia 	 0.02350 	 ba000000000007694465
 	 The Jamie Foxx Show 	 0.02205 	 ba000000000000904031
 	 Cops Reloaded 	 0.02093 	 ba000000000022579654
 	 Sexy Confessions 	 0.01970 	 ba000000000022162068
 	 That Metal Show 	 0.01928 	 ba000000000020009214
 	 NEW Shark Carpet & Floor Cleaner 	 0.01613 	 ba000000000021946279
 	 Rodeo 	 0.01452 	 ba000000000005067935
 	 That '70s Show 	 0.01250 	 ba000000000000945730
 	 Alfred Hitchcock Presents 	 0.01249 	 ba000000000000624757
 	 Let's Dish 	 0.01239 	 ba000000000010993732
World's Wildest Police Videos [ba000000000020477141]
 	 World's Wildest Police Videos 	 0.06690 	 ba000000000020498456
 	 Best Funeral Ever 	 0.03897 	 ba000000000022798831
 	 Quiero Mi Baby 	 0.03702 	 ba000000000020583637
 	 Videosomnia 	 0.02599 	 ba000000000006560131
 	 Littlest Pet Shop 	 0.02537 	 ba000000000021869634
 	 VGX Replay 	 0.02214 	 ba000000000023069270
 	 mtvU Video Hour 	 0.02169 	 ba000000000008972733
 	 Heroes 	 0.01742 	 ba000000000007092196
 	 NFL Gameday Final 	 0.01672 	 ba000000000008379166
 	 Telemundo 	 0.01544 	 ba000000000008376601
 	 WGN News at Nine 	 0.01426 	 ba000000000004210515
 	 Cafeina 	 0.01325 	 ba000000000008389137
 	 Boxing 	 0.01281 	 ba000000000023058723
 	 Mike Tyson: Undisputed Truth 	 0.01196 	 ba000000000022303427
 	 Cash & Cari 	 0.01164 	 ba000000000022395403
 	 Extreme Cheapskates 	 0.01061 	 ba000000000022899777
 	 The Parkers 	 0.01023 	 ba000000000003313704
 	 Law & Order: Criminal Intent 	 0.00902 	 ba000000000019433502
 	 Buying Alaska 	 0.00860 	 ba000000000022973412
 	 Getting On 	 0.00829 	 ba000000000023027146
Earth Brands Footwear [ba000000000020482751]
 	 Carolyn's Gift Favorites 	 0.21524 	 ba000000000019923163
 	 Mornings Made Easy 	 0.17255 	 ba000000000020447610
 	 Denim & Co. 	 0.08944 	 ba000000000000904792
 	 Q Check 	 0.07216 	 ba000000000008226480
 	 Discover Diamonique 	 0.04327 	 ba000000000000005325
 	 Under the Tree 	 0.04213 	 ba000000000005900614
 	 Josie Maran Argan Oil Cosmetics 	 0.04138 	 ba000000000018931790
 	 Smithsonian Institution---National Gem Gallery 	 0.03758 	 ba000000000018057627
 	 Great Gifts 	 0.03739 	 ba000000000000049499
 	 E.A.T. Featuring Omaha Steaks 	 0.03641 	 ba000000000022573195
 	 Home Solutions From Simplehuman 	 0.03408 	 ba000000000023149912
 	 Household Helpers 	 0.03033 	 ba000000000018020217
 	 Deborah Lippmann Nails 	 0.02922 	 ba000000000019573481
 	 Perlier Holiday Gifts 	 0.02833 	 ba000000000018816726
 	 Patricia Nash Handbags 	 0.02450 	 ba000000000021109983
 	 Gourmet Holiday 	 0.02392 	 ba000000000000852251
 	 Late Night Gifts 	 0.02114 	 ba000000000008781554
 	 No Problem! 	 0.02104 	 ba000000000000786629
 	 A by Adrienne Landau Faux Fur Holiday Specials 	 0.01664 	 ba000000000023082976
 	 Gifts for Grandkids 	 0.01608 	 ba000000000017710695
"Making of ""Snow White and the Huntsman""" [ba000000000020483227]
 	 About Cherry 	 0.07284 	 ba000000000020839892
 	 The Campaign 	 0.05397 	 ba000000000019981054
 	 MGM 	 0.03380 	 ba000000000023035275
 	 Boomerang 	 0.01889 	 ba000000000000019533
 	 How It's Made 	 0.01868 	 ba000000000021991663
 	 Cindy Crawford Reveals Secret to Ageless Beauty 	 0.01386 	 ba000000000020194225
 	 Miss Firecracker 	 0.01233 	 ba000000000001214880
 	 Epic American Castles 	 0.01165 	 ba000000000022656704
 	 Curse of the Golden Flower 	 0.01037 	 ba000000000006457459
 	 Dangerous Minds 	 0.01037 	 ba000000000000011966
 	 Gangster Squad 	 0.00929 	 ba000000000019867797
 	 DIY Dominator 	 0.00815 	 ba000000000019405592
 	 Lethal Weapon 4 	 0.00809 	 ba000000000000452105
 	 Baby Geniuses 	 0.00794 	 ba000000000001306515
 	 Murder, She Wrote 	 0.00763 	 ba000000000000615638
 	 Diners, Drive-Ins and Dives 	 0.00718 	 ba000000000023137005
 	 8 Simple Rules 	 0.00698 	 ba000000000003733689
 	 12 Monkeys 	 0.00684 	 ba000000000000026073
 	 This Means War 	 0.00667 	 ba000000000018793548
 	 Clear History 	 0.00649 	 ba000000000022215779
Superfood [ba000000000020486487]
 	 Nopalea - Your First Bottle is Free 	 0.07012 	 ba000000000023128392
 	 Supersmile for Brighter, Whiter, Healthier Teeth 	 0.04846 	 ba000000000020946344
 	 Paid Programming 	 0.04545 	 ba000000000000943115
 	 Buffy the Vampire Slayer 	 0.04093 	 ba000000000000442590
 	 Baggage 	 0.04057 	 ba000000000014921439
 	 #1 Most Recommended Vacuum Brand!! 	 0.04052 	 ba000000000023149277
 	 Beat Anxiety & Depression 	 0.03343 	 ba000000000017638695
 	 Classic College Football 	 0.03070 	 ba000000000017896910
 	 #1 Most Recommended Vacuum Brand! 	 0.02745 	 ba000000000022654145
 	 Iron Man! 	 0.02669 	 ba000000000021388758
 	 Airbrushed Beauty 	 0.02568 	 ba000000000020109402
 	 Rock and Roll Hall of Fame Concerts - Live! 	 0.02424 	 ba000000000019927825
 	 Sugar & Spice 	 0.02382 	 ba000000000003181398
 	 Total Gym for $14.95 Offer 	 0.02302 	 ba000000000019906094
 	 Transform into a Dancer's Body 	 0.02299 	 ba000000000020199235
 	 Cancer: Winning the Fight 	 0.02243 	 ba000000000021859117
 	 The Overnight Shift 	 0.01908 	 ba000000000021176835
 	 High-School Football 	 0.01875 	 ba000000000003979917
 	 The Uninvited 	 0.01440 	 ba000000000018954949
 	 Guess How Much I Love You 	 0.01304 	 ba000000000021333389
T.U.F.F. Puppy [ba000000000020489085]
 	 T.U.F.F. Puppy 	 0.19223 	 ba000000000018689748
 	 Kung Fu Panda: Legends of Awesomeness 	 0.14302 	 ba000000000019990129
 	 Planet Sheen 	 0.12074 	 ba000000000020581878
 	 Back at the Barnyard 	 0.07210 	 ba000000000007672007
 	 Robot and Monster 	 0.05246 	 ba000000000020911010
 	 The Penguins of Madagascar 	 0.04639 	 ba000000000014610130
 	 Fanboy & Chum Chum 	 0.03965 	 ba000000000014960556
 	 Avatar: The Last Airbender 	 0.03189 	 ba000000000005358372
 	 Power Rangers Megaforce 	 0.02680 	 ba000000000023094334
 	 Pokemon 	 0.02218 	 ba000000000004247037
 	 Power Rangers Super Samurai 	 0.02195 	 ba000000000019141230
 	 The Legend of Korra 	 0.01796 	 ba000000000022982777
 	 Hero: 108 	 0.01448 	 ba000000000014592857
 	 Krypto: The Superdog 	 0.01301 	 ba000000000004544089
 	 Teen Titans 	 0.01288 	 ba000000000004972977
 	 Big Time Movie 	 0.01184 	 ba000000000020331927
 	 Ned's Declassified School Survival Guide 	 0.01179 	 ba000000000003960222
 	 Tom & Jerry Kids 	 0.00907 	 ba000000000003856371
 	 SpongeBob SquarePants 	 0.00838 	 ba000000000003249010
 	 Dexter's Laboratory 	 0.00821 	 ba000000000003804757
SpongeBob SquarePants [ba000000000020492364]
 	 SpongeBob SquarePants 	 0.32686 	 ba000000000002659890
 	 Bubble Guppies 	 0.21997 	 ba000000000023150768
 	 The Fairly OddParents 	 0.15649 	 ba000000000003296327
 	 Paw Patrol 	 0.13548 	 ba000000000023007399
 	 Rabbids Invasion 	 0.07622 	 ba000000000022640700
 	 Dora the Explorer 	 0.06841 	 ba000000000023058851
 	 Team Umizoomi 	 0.04991 	 ba000000000023027321
 	 Tom and Jerry Tales 	 0.02764 	 ba000000000005986234
 	 Classic College Football 	 0.02081 	 ba000000000006962278
 	 The Penguins of Madagascar 	 0.01776 	 ba000000000011178306
 	 Tom and Jerry 	 0.01652 	 ba000000000000764578
 	 Full House 	 0.01624 	 ba000000000000975506
 	 Looney Tunes 	 0.01607 	 ba000000000000011022
 	 have a laugh! 	 0.01522 	 ba000000000013106254
 	 Cartoon Planet 	 0.01369 	 ba000000000020372869
 	 Phineas and Ferb 	 0.01357 	 ba000000000022658219
 	 Peppa Pig 	 0.01321 	 ba000000000022314067
 	 Mickey Mouse Clubhouse 	 0.01247 	 ba000000000019211274
 	 Max & Ruby 	 0.01241 	 ba000000000013298719
 	 Lalaloopsy 	 0.01237 	 ba000000000022331045
Crash & Bernstein [ba000000000020493340]
 	 Lab Rats 	 0.21837 	 ba000000000019614176
 	 Murder, She Wrote 	 0.03773 	 ba000000000000615644
 	 Drake & Josh 	 0.01987 	 ba000000000006045835
 	 Rick and Morty 	 0.01795 	 ba000000000023150248
 	 SpongeBob SquarePants 	 0.01780 	 ba000000000005189042
 	 Jimmy Kimmel Live 	 0.01543 	 ba000000000023190677
 	 The Santa Clause 3: The Escape Clause 	 0.01463 	 ba000000000006751622
 	 Thicker Than Water: The Tankards 	 0.01407 	 ba000000000022973519
 	 Million Dollar Listing Los Angeles 	 0.01263 	 ba000000000008206227
 	 Freeloaders 	 0.01162 	 ba000000000021305831
 	 NFL Gameday Final 	 0.01098 	 ba000000000008379166
 	 Disaster DIY 	 0.01003 	 ba000000000019410656
 	 Women We Love 	 0.00999 	 ba000000000023010785
 	 Amish Mafia: The Devil's Cut 	 0.00634 	 ba000000000021547415
 	 Steven Universe 	 0.00628 	 ba000000000022981629
 	 Criminal Minds 	 0.00598 	 ba000000000018114874
 	 Mickey Mouse Clubhouse 	 0.00592 	 ba000000000019437471
 	 The Last Word With Lawrence O'Donnell 	 0.00570 	 ba000000000017926104
 	 Ice Age: Dawn of the Dinosaurs 	 0.00564 	 ba000000000008904852
 	 Freaks of Nature 	 0.00556 	 ba000000000023164816
World's Wildest Police Videos [ba000000000020498456]
 	 Quiero Mi Baby 	 0.09039 	 ba000000000020583637
 	 World's Wildest Police Videos 	 0.06690 	 ba000000000020477141
 	 Top Gear 	 0.03518 	 ba000000000019716002
 	 Jenni Rivera presents: La boda de mi hija 	 0.02979 	 ba000000000021227677
 	 EXITOS 	 0.02098 	 ba000000000022916141
 	 Mr. Holland's Opus 	 0.01762 	 ba000000000001236430
 	 Videosomnia 	 0.01633 	 ba000000000006560131
 	 James May's Man Lab 	 0.01470 	 ba000000000021996795
 	 Cold Mountain 	 0.01317 	 ba000000000004075605
 	 Futbol Picante 	 0.01311 	 ba000000000004055668
 	 Gifts for the Family 	 0.01195 	 ba000000000019968012
 	 Flintstone Kids 	 0.01020 	 ba000000000003696997
 	 Family Guy 	 0.01016 	 ba000000000015926033
 	 The Flintstones 	 0.01000 	 ba000000000001230145
 	 mtvU Video Hour 	 0.00985 	 ba000000000008972733
 	 Snapped: Killer Couples 	 0.00958 	 ba000000000023111793
 	 Telemundo 	 0.00932 	 ba000000000008376601
 	 Fat Cops 	 0.00885 	 ba000000000022388371
 	 Ghost Rider: Spirit of Vengeance 	 0.00875 	 ba000000000018270245
 	 Mickey Mouse Clubhouse 	 0.00862 	 ba000000000007613505
7 Days of Sex [ba000000000020502127]
 	 7 Days of Sex 	 0.03685 	 ba000000000020469768
 	 SEC Football Championship 	 0.02579 	 ba000000000003719550
 	 Contraband 	 0.02392 	 ba000000000019867362
 	 Debbie Macomber's Trading Christmas 	 0.02376 	 ba000000000019945312
 	 Bizarre Foods America 	 0.02166 	 ba000000000023219910
 	 Paid Programming 	 0.01817 	 ba000000000000943115
 	 I Hate My Hair! 	 0.01456 	 ba000000000022540196
 	 Spymate 	 0.00749 	 ba000000000005133912
 	 The Herd With Colin Cowherd 	 0.00748 	 ba000000000007767738
 	 Peppa Pig 	 0.00683 	 ba000000000020055273
 	 10 Years 	 0.00670 	 ba000000000020787431
 	 Dirty Pretty Things 	 0.00617 	 ba000000000003933705
 	 Lalaloopsy 	 0.00614 	 ba000000000022331045
 	 Little Mermaid 	 0.00601 	 ba000000000002897399
 	 Coming Home 	 0.00590 	 ba000000000019120864
 	 Family Guy 	 0.00573 	 ba000000000020296329
 	 Prospectors 	 0.00549 	 ba000000000022953412
 	 Dance Moms 	 0.00540 	 ba000000000022104698
 	 The Cleveland Show 	 0.00517 	 ba000000000021429124
 	 The First 48 	 0.00486 	 ba000000000017288475
How to Rock [ba000000000020507715]
 	 How to Rock 	 0.22302 	 ba000000000020375290
 	 iCarly 	 0.17707 	 ba000000000008610777
 	 Degrassi 	 0.09700 	 ba000000000017037138
 	 Zoey 101 	 0.06094 	 ba000000000005909728
 	 Victorious 	 0.05765 	 ba000000000017585970
 	 Ned's Declassified School Survival Guide 	 0.02576 	 ba000000000003960222
 	 Tiny Toon Adventures 	 0.02146 	 ba000000000003726897
 	 Drake & Josh 	 0.02047 	 ba000000000004122653
 	 Unfabulous 	 0.01777 	 ba000000000004256222
 	 Big Time Movie 	 0.01628 	 ba000000000020331927
 	 Big Time Rush 	 0.01499 	 ba000000000021779466
 	 Tastiest Places to Chowdown 	 0.01332 	 ba000000000014636502
 	 Kickin' It 	 0.01294 	 ba000000000021140252
 	 Phineas and Ferb 	 0.01235 	 ba000000000022086042
 	 Robot and Monster 	 0.00962 	 ba000000000020940552
 	 Wizards of Waverly Place 	 0.00954 	 ba000000000016912513
 	 Jessie 	 0.00915 	 ba000000000021127225
 	 Wipeout 	 0.00875 	 ba000000000007969827
 	 SpongeBob SquarePants 	 0.00813 	 ba000000000002249965
 	 The Suite Life of Zack & Cody 	 0.00813 	 ba000000000005297461
Orchids: My Intersex Adventure [ba000000000020513465]
 	 Virgin Tales 	 0.22616 	 ba000000000020632575
 	 About Cherry 	 0.18113 	 ba000000000020839892
 	 Sinister 	 0.05891 	 ba000000000019963978
 	 Best Funeral Ever 	 0.03634 	 ba000000000022794255
 	 Trainspotting 	 0.02932 	 ba000000000000025938
 	 All Access: Broner vs. Maidana 	 0.02823 	 ba000000000023165011
 	 A Walk with Love and Death 	 0.02704 	 ba000000000000118428
 	 Blubberella 	 0.02697 	 ba000000000019526995
 	 Out of the Ashes 	 0.02544 	 ba000000000003801372
 	 The Call 	 0.01903 	 ba000000000021217567
 	 American Greed: Scams, Scoundrels and Scandals 	 0.01782 	 ba000000000014966437
 	 Lymelife 	 0.01653 	 ba000000000009600227
 	 Motives & Murders 	 0.01483 	 ba000000000020549880
 	 The Inspectors 	 0.01422 	 ba000000000001239151
 	 One Hour Photo 	 0.01419 	 ba000000000003771616
 	 200 Cigarettes 	 0.01354 	 ba000000000002057389
 	 Lip Service 	 0.01276 	 ba000000000020268096
 	 Toast 	 0.01186 	 ba000000000018872530
 	 Criminal Minds 	 0.01100 	 ba000000000012438010
 	 Miss Firecracker 	 0.01063 	 ba000000000001214880
Motives & Murders [ba000000000020519305]
 	 Extreme Cheapskates 	 0.26557 	 ba000000000022918374
 	 Motives & Murders 	 0.19977 	 ba000000000020549880
 	 Focus T25 by Shaun T 	 0.04389 	 ba000000000022827898
 	 Tactical to Practical 	 0.03655 	 ba000000000004292225
 	 Labor & Delivery 	 0.02883 	 ba000000000002942867
 	 Paid Programming 	 0.02068 	 ba000000000000943115
 	 Dateline on OWN 	 0.01881 	 ba000000000020914998
 	 CSI: Miami 	 0.01485 	 ba000000000004570092
 	 Life Recharged 	 0.01312 	 ba000000000023073406
 	 Maternity Ward 	 0.01095 	 ba000000000003575361
 	 Mario Lopez reveals 	 0.01081 	 ba000000000023050395
 	 Decisive Battles 	 0.01041 	 ba000000000004298666
 	 Wonder Boys 	 0.01032 	 ba000000000002841881
 	 Josie Maran Argan Oil Cosmetics 	 0.00923 	 ba000000000018931790
 	 Double Cross 	 0.00846 	 ba000000000022519576
 	 Sam & Cat 	 0.00832 	 ba000000000022640697
 	 A Haunting in Connecticut 	 0.00803 	 ba000000000006721489
 	 Exorcists: The True Story 	 0.00780 	 ba000000000004295752
 	 Grey's Anatomy 	 0.00752 	 ba000000000004530994
 	 Leave Her to Heaven 	 0.00707 	 ba000000000001212061
Finding Bigfoot: Further Evidence [ba000000000020537560]
 	 Finding Bigfoot: Further Evidence 	 0.32253 	 ba000000000022967701
 	 Gator Boys 	 0.10215 	 ba000000000021611737
 	 Infested! 	 0.05760 	 ba000000000020121044
 	 Fatal Attractions 	 0.03813 	 ba000000000021483832
 	 Pit Bulls and Parolees 	 0.03803 	 ba000000000013178630
 	 Animal Cops: Houston 	 0.03136 	 ba000000000007693732
 	 Call of the Wildman: More Live Action! 	 0.02104 	 ba000000000021874026
 	 The Crocodile Hunter 	 0.01746 	 ba000000000002020805
 	 Doomsday Preppers 	 0.01676 	 ba000000000023060356
 	 Blue Planet: Seas of Life 	 0.01631 	 ba000000000003339656
 	 Comic View: One Mic Stand 	 0.01227 	 ba000000000022016630
 	 Life Below Zero 	 0.01204 	 ba000000000023060362
 	 Brad Meltzer's Decoded 	 0.01193 	 ba000000000018896906
 	 Whitetail Freaks 	 0.01138 	 ba000000000023208200
 	 Body of Evidence 	 0.01016 	 ba000000000006957296
 	 Moonshiners 	 0.00932 	 ba000000000023018226
