Off-Air [ba000000000000000003]
 	 Jillian Michaels Body Revolution 	 0.00634 	 ba000000000020239300
 	 Star Trek: The Next Generation 	 0.00595 	 ba000000000001070155
 	 Murder by Numbers 	 0.00584 	 ba000000000003611807
 	 Law & Order: Criminal Intent 	 0.00582 	 ba000000000019410679
 	 Inside the World's Mightiest Bank 	 0.00580 	 ba000000000002903186
 	 House of Bryan 	 0.00579 	 ba000000000020535046
 	 NBC Nightly News With Brian Williams 	 0.00559 	 ba000000000004350421
The Reluctant Fundamentalist [ba000000000020917937]
 	 Enduring Love 	 0.09968 	 ba000000000004355168
 	 For Ellen 	 0.02880 	 ba000000000020136238
 	 MILF 	 0.02494 	 ba000000000018746361
 	 My Little Pony Friendship Is Magic 	 0.02152 	 ba000000000018949857
 	 Lawless 	 0.01898 	 ba000000000020031011
 	 The Master 	 0.01455 	 ba000000000018709858
 	 I'll Sleep When I'm Dead 	 0.01405 	 ba000000000004208478
 	 Max & Ruby 	 0.01270 	 ba000000000003994866
 	 Brake 	 0.01265 	 ba000000000020158330
 	 Homeland 	 0.01124 	 ba000000000023004906
 	 Against the Tide 	 0.01035 	 ba000000000022927931
 	 Safe House 	 0.01023 	 ba000000000018679373
 	 Universal Soldier: Day of Reckoning 	 0.01002 	 ba000000000020917953
 	 Eden 	 0.01000 	 ba000000000020333627
 	 Masters of Sex 	 0.00964 	 ba000000000023004912
 	 Stakeout 	 0.00940 	 ba000000000000020663
 	 Red Riding: 1983 	 0.00933 	 ba000000000012346177
 	 Winx Club 	 0.00917 	 ba000000000020007952
 	 The Way Back 	 0.00875 	 ba000000000018062593
 	 Scoop 	 0.00822 	 ba000000000005945483
Universal Soldier: Day of Reckoning [ba000000000020917953]
 	 Once in the Life 	 0.18632 	 ba000000000003023763
 	 Foolproof 	 0.06531 	 ba000000000004106589
 	 The Way Back 	 0.04886 	 ba000000000018062593
 	 Terminal Velocity 	 0.03562 	 ba000000000000525277
 	 Without Men 	 0.02294 	 ba000000000019536251
 	 The Transporter 	 0.02063 	 ba000000000003807457
 	 Brake 	 0.01906 	 ba000000000020158330
 	 Willie Barcena: I Gotta Be Honest 	 0.01902 	 ba000000000020843902
 	 Darkman 	 0.01824 	 ba000000000000038263
 	 Senna 	 0.01749 	 ba000000000018858878
 	 Taken 2 	 0.01683 	 ba000000000019910771
 	 Enduring Love 	 0.01664 	 ba000000000004355168
 	 High Tension 	 0.01645 	 ba000000000004839745
 	 Team Umizoomi 	 0.01621 	 ba000000000019866091
 	 The Wrath of Cain 	 0.01409 	 ba000000000021749234
 	 Where the Heart Is 	 0.01378 	 ba000000000002693481
 	 Masters of Sex 	 0.01364 	 ba000000000023004912
 	 Sommore: Chandelier Status 	 0.01356 	 ba000000000021871394
 	 The Magic of Belle Isle 	 0.01331 	 ba000000000020283152
 	 Lawless 	 0.01275 	 ba000000000020031011
Sins & Secrets [ba000000000020923684]
 	 Wicked Attraction 	 0.32796 	 ba000000000017441419
 	 Street Outlaws 	 0.20558 	 ba000000000022416351
 	 Disappeared 	 0.15042 	 ba000000000020383950
 	 I (Almost) Got Away With It 	 0.07130 	 ba000000000018880478
 	 Fast N' Loud 	 0.04865 	 ba000000000020672413
 	 Alaska State Troopers 	 0.01760 	 ba000000000020203252
 	 Live Longer! Discover the secret to a longer, healthier life! 	 0.01379 	 ba000000000023082798
 	 Seasons on the Fly 	 0.01243 	 ba000000000023120890
 	 20/20 on ID 	 0.01120 	 ba000000000020570932
 	 Unusual Suspects 	 0.01085 	 ba000000000020339191
 	 Lovemaking Secrets! 	 0.01033 	 ba000000000022913526
 	 Border Wars 	 0.01012 	 ba000000000021364191
 	 Bonnie & Clyde 	 0.00984 	 ba000000000023028239
 	 Have Gun, Will Travel 	 0.00937 	 ba000000000000039239
 	 Tattoo Nightmares 	 0.00927 	 ba000000000022219073
 	 Gilad's Bodies in Motion: 30th Anniversary 	 0.00920 	 ba000000000023079908
 	 The First 48 	 0.00839 	 ba000000000019609382
 	 Inside the World's Mightiest Bank 	 0.00818 	 ba000000000002903186
 	 Fatal Attractions 	 0.00809 	 ba000000000020036917
 	 19 Kids and Counting 	 0.00805 	 ba000000000020952222
Awkward [ba000000000020931770]
 	 Awkward 	 0.35927 	 ba000000000020911019
 	 True Life 	 0.15932 	 ba000000000022404058
 	 Girl Code 	 0.13261 	 ba000000000023029205
 	 Real Husbands of Hollywood 	 0.02361 	 ba000000000021761974
 	 Music Feed 	 0.02032 	 ba000000000022793638
 	 Rob Dyrdek's Fantasy Factory 	 0.01891 	 ba000000000010657342
 	 Web Soup 	 0.01849 	 ba000000000011345749
 	 NBC Nightly News With Brian Williams 	 0.01409 	 ba000000000004350421
 	 Toddlers & Tiaras 	 0.01391 	 ba000000000022582790
 	 Jeopardy! 	 0.01289 	 ba000000000000000108
 	 EXITOS 	 0.01241 	 ba000000000022916141
 	 Dinner for Schmucks 	 0.01159 	 ba000000000017392525
 	 Boy Meets World 	 0.01074 	 ba000000000000291756
 	 Castle 	 0.01048 	 ba000000000013389038
 	 Forever Knight 	 0.01018 	 ba000000000000794346
 	 Keeping Up With the Kardashians 	 0.01007 	 ba000000000023044883
 	 Good Luck Charlie 	 0.00977 	 ba000000000021825910
 	 Holidaze 	 0.00971 	 ba000000000021502899
 	 That '70s Show 	 0.00928 	 ba000000000000952261
 	 Love & Hip Hop 	 0.00899 	 ba000000000023037685
Closer Look [ba000000000020934377]
 	 Beauty Gifts 	 0.03829 	 ba000000000022979887
 	 Gifts of Gold 	 0.03700 	 ba000000000005900643
 	 A Stranger in My Home 	 0.02067 	 ba000000000023059219
 	 Criminal Minds 	 0.02007 	 ba000000000021988797
 	 CNN Films: An Unreal Dream 	 0.00929 	 ba000000000023190441
 	 Last of the Dogmen 	 0.00844 	 ba000000000000018298
 	 Resident Evil: Apocalypse 	 0.00836 	 ba000000000004290976
 	 Dog the Bounty Hunter 	 0.00601 	 ba000000000008529034
 	 The Young and the Restless 	 0.00515 	 ba000000000023104521
 	 Rachael Ray 	 0.00453 	 ba000000000023156954
 	 Unique Sweets 	 0.00320 	 ba000000000023044061
 	 The Talk 	 0.00281 	 ba000000000023135821
 	 The Price Is Right 	 0.00270 	 ba000000000000000101
 	 MovieStar 	 0.00262 	 ba000000000021241964
 	 Big Break NFL 	 0.00239 	 ba000000000022989276
 	 CBS This Morning 	 0.00230 	 ba000000000023138796
 	 The Best of ShopHQ 	 0.00212 	 ba000000000022937608
 	 Dr. Phil 	 0.00201 	 ba000000000009678235
 	 Jim Shockey's Hunting Adventures 	 0.00185 	 ba000000000022630186
 	 Castle 	 0.00161 	 ba000000000013338360
Robot and Monster [ba000000000020940549]
 	 Robot and Monster 	 0.38209 	 ba000000000020863260
 	 The Adventures of Jimmy Neutron, Boy Genius 	 0.29296 	 ba000000000003975493
 	 The Penguins of Madagascar 	 0.25610 	 ba000000000018647177
 	 Fanboy & Chum Chum 	 0.19613 	 ba000000000014231730
 	 Power Rangers Megaforce 	 0.12080 	 ba000000000023094334
 	 NFL Rush Zone: Guardians Unleashed 	 0.10841 	 ba000000000023043576
 	 SpongeBob SquarePants 	 0.08126 	 ba000000000004127094
 	 Teenage Mutant Ninja Turtles 	 0.04097 	 ba000000000021358488
 	 The Legend of Korra 	 0.03137 	 ba000000000022820545
 	 Avatar: The Last Airbender 	 0.02284 	 ba000000000005784332
 	 Welcome to the Punch 	 0.01973 	 ba000000000021329817
 	 Kick Buttowski Suburban Daredevil 	 0.01894 	 ba000000000014218608
 	 Dexter's Laboratory 	 0.01598 	 ba000000000003576025
 	 Power Rangers Super Samurai 	 0.01432 	 ba000000000019141227
 	 George Lopez 	 0.01038 	 ba000000000003646317
 	 Back at the Barnyard 	 0.00990 	 ba000000000011706822
 	 Weird Science 	 0.00960 	 ba000000000001224239
 	 Roseanne 	 0.00946 	 ba000000000000085193
 	 Kung Fu Panda: Legends of Awesomeness 	 0.00945 	 ba000000000019990192
 	 Gunsmoke 	 0.00792 	 ba000000000000038728
DJ Night Light [ba000000000020940787]
 	 Special Agent Oso 	 0.24865 	 ba000000000017942448
 	 Henry Hugglemonster 	 0.19989 	 ba000000000023083551
 	 Mickey Mouse Clubhouse 	 0.11980 	 ba000000000009133735
 	 Higglytown Heroes 	 0.10840 	 ba000000000005736768
 	 Jake and the Never Land Pirates 	 0.10538 	 ba000000000023083452
 	 JoJo's Circus 	 0.09516 	 ba000000000006056339
 	 Handy Manny 	 0.07586 	 ba000000000021059653
 	 Doc McStuffins 	 0.07055 	 ba000000000023083548
 	 Rolie Polie Olie 	 0.06971 	 ba000000000002589878
 	 Brink! 	 0.05677 	 ba000000000001238874
 	 The Hive 	 0.05541 	 ba000000000021196302
 	 Good Luck Charlie 	 0.05153 	 ba000000000021825910
 	 Disney Mickey Mouse 	 0.05027 	 ba000000000022086036
 	 Jessie 	 0.04945 	 ba000000000022264258
 	 Sofia the First 	 0.04923 	 ba000000000022078789
 	 The Suite Life on Deck 	 0.03997 	 ba000000000011897262
 	 Mickey's Twice Upon a Christmas 	 0.03955 	 ba000000000004344948
 	 Chuggington 	 0.03224 	 ba000000000013852827
 	 Gaspard and Lisa 	 0.02974 	 ba000000000020641185
 	 The Adventures of Disney Fairies 	 0.02899 	 ba000000000021329268
Sweat Equity [ba000000000020950340]
 	 Sweat Equity 	 0.25780 	 ba000000000021052714
 	 Million Dollar Contractor 	 0.20610 	 ba000000000020264093
 	 Money Hunters 	 0.05978 	 ba000000000019457107
 	 Classic Pop-up Video 	 0.02347 	 ba000000000007483709
 	 Love It or List It 	 0.01717 	 ba000000000020838505
 	 $25,000 Pyramid 	 0.01227 	 ba000000000002469511
 	 Modern Marvels 	 0.01195 	 ba000000000003244653
 	 See Dad Run 	 0.01066 	 ba000000000022626904
 	 Fanboy & Chum Chum 	 0.01048 	 ba000000000018685888
 	 Beachfront Bargain Hunt 	 0.01036 	 ba000000000023127437
 	 The Legend of Korra 	 0.01027 	 ba000000000022820545
 	 Hollywood Hi-Tech 	 0.01009 	 ba000000000019662292
 	 Mystery Woman: Snapshot 	 0.00938 	 ba000000000004416274
 	 Airbrushed Beauty 	 0.00923 	 ba000000000020109402
 	 Celebrity Holiday Homes 	 0.00909 	 ba000000000021334191
 	 City Confidential 	 0.00906 	 ba000000000003077666
 	 Beyond the Hunt 	 0.00878 	 ba000000000022665822
 	 renegadepress.com 	 0.00867 	 ba000000000022967643
 	 Inside Combat Rescue 	 0.00851 	 ba000000000021616543
 	 It Takes a Thief 	 0.00791 	 ba000000000004497647
19 Kids and Counting [ba000000000020952222]
 	 19 Kids and Counting 	 0.43166 	 ba000000000020898091
 	 What Not to Wear 	 0.26497 	 ba000000000018988197
 	 Long Island Medium 	 0.17358 	 ba000000000020962080
 	 Say Yes to the Dress 	 0.08494 	 ba000000000020635048
 	 My Teen Is Pregnant and So Am I 	 0.05568 	 ba000000000022334137
 	 A Baby Story 	 0.03035 	 ba000000000012792392
 	 Toddlers & Tiaras 	 0.02408 	 ba000000000022582790
 	 Snooki & JWoww 	 0.02138 	 ba000000000020773028
 	 Vanderpump Rules 	 0.01478 	 ba000000000022973789
 	 Baby's First Day 	 0.01291 	 ba000000000019355507
 	 Matchbox Twenty 	 0.01227 	 ba000000000022682090
 	 Roseanne 	 0.01186 	 ba000000000000085453
 	 Make Room for Multiples 	 0.01170 	 ba000000000013666717
 	 How I Met Your Mother 	 0.01088 	 ba000000000019721591
 	 E! News Weekend 	 0.01086 	 ba000000000000005796
 	 8 Simple Rules 	 0.00958 	 ba000000000003705036
 	 Gilmore Girls 	 0.00894 	 ba000000000004335745
 	 Inside Combat Rescue 	 0.00884 	 ba000000000021480086
 	 Love It or List It 	 0.00860 	 ba000000000021333653
 	 Sex and the City 	 0.00851 	 ba000000000002542727
Awkward [ba000000000020957552]
 	 Awkward 	 0.35055 	 ba000000000020931770
 	 True Life 	 0.26436 	 ba000000000022404058
 	 Girl Code 	 0.10562 	 ba000000000023029205
 	 Real Husbands of Hollywood 	 0.02233 	 ba000000000021761974
 	 Music Feed 	 0.02001 	 ba000000000022793638
 	 Rob Dyrdek's Fantasy Factory 	 0.01982 	 ba000000000010657342
 	 Love & Hip Hop 	 0.01438 	 ba000000000022990803
 	 Toddlers & Tiaras 	 0.01332 	 ba000000000022582790
 	 Dinner for Schmucks 	 0.01090 	 ba000000000017392525
 	 Deltora Quest 	 0.01057 	 ba000000000018415783
 	 Witches of East End 	 0.01041 	 ba000000000022761964
 	 Holidaze 	 0.00978 	 ba000000000021502899
 	 Chasing Classic Cars 	 0.00954 	 ba000000000020004178
 	 The Real Housewives of Beverly Hills 	 0.00922 	 ba000000000022928398
 	 Keeping Up With the Kardashians 	 0.00906 	 ba000000000023044883
 	 Rio 	 0.00895 	 ba000000000011284587
 	 Man on Fire 	 0.00871 	 ba000000000004160367
 	 The Fast and the Furious: Tokyo Drift 	 0.00865 	 ba000000000005704506
 	 Good Luck Charlie 	 0.00838 	 ba000000000021825910
 	 DUI 	 0.00826 	 ba000000000020008821
Snooki & JWoww [ba000000000020957554]
 	 Snooki & JWoww 	 0.25132 	 ba000000000020911018
 	 Will & Grace 	 0.09874 	 ba000000000000950062
 	 UFC's Road to the Octagon 	 0.05421 	 ba000000000023040552
 	 NewNowNext 	 0.01858 	 ba000000000004873258
 	 Queen of the Damned 	 0.01731 	 ba000000000003588513
 	 Premier League Match of the Day 	 0.01320 	 ba000000000022451266
 	 U.S. of ANT 	 0.01256 	 ba000000000006195172
 	 Japanizi: Going, Going, Gong! 	 0.01131 	 ba000000000022927074
 	 Awkward 	 0.01070 	 ba000000000020866640
 	 Keeping Up With the Kardashians 	 0.01058 	 ba000000000023044883
 	 Law & Order: Criminal Intent 	 0.01016 	 ba000000000019294110
 	 The Real Housewives of Beverly Hills 	 0.01014 	 ba000000000022928398
 	 Pranked 	 0.01002 	 ba000000000021212519
 	 Hotel Erotica Cabo 	 0.00947 	 ba000000000005153323
 	 The Jamie Foxx Show 	 0.00869 	 ba000000000000900423
 	 20/20 on ID 	 0.00782 	 ba000000000020570932
 	 Friends 	 0.00776 	 ba000000000002706381
 	 Sweat Equity 	 0.00753 	 ba000000000019602773
 	 Search for Noah's Ark 	 0.00721 	 ba000000000005910035
 	 Ace Ventura: When Nature Calls 	 0.00684 	 ba000000000000002065
Robot and Monster [ba000000000020960980]
 	 Robot and Monster 	 0.28439 	 ba000000000020913484
 	 Back at the Barnyard 	 0.21466 	 ba000000000007563316
 	 Kung Fu Panda: Legends of Awesomeness 	 0.10798 	 ba000000000019990192
 	 T.U.F.F. Puppy 	 0.06437 	 ba000000000020576899
 	 Elizabeth Stanton's Great Big World 	 0.05266 	 ba000000000019706271
 	 The Legend of Korra 	 0.04298 	 ba000000000022820545
 	 Planet Sheen 	 0.03134 	 ba000000000019011200
 	 Ben 10 	 0.02607 	 ba000000000006096579
 	 Fanboy & Chum Chum 	 0.02456 	 ba000000000018685888
 	 The Penguins of Madagascar 	 0.02289 	 ba000000000018689758
 	 Power Rangers Megaforce 	 0.01853 	 ba000000000022954905
 	 Uncle Grandpa 	 0.01830 	 ba000000000022827184
 	 Power Rangers Super Samurai 	 0.01534 	 ba000000000019141227
 	 NFL Rush Zone: Guardians Unleashed 	 0.01464 	 ba000000000023043576
 	 SpongeBob SquarePants 	 0.01406 	 ba000000000005189088
 	 Adventure Time With Finn & Jake 	 0.01357 	 ba000000000019282759
 	 The Fairly OddParents 	 0.01103 	 ba000000000004189123
 	 R.L. Stine's The Haunting Hour: The Series 	 0.00977 	 ba000000000018442576
 	 The Garfield Show 	 0.00928 	 ba000000000013228909
 	 George Lopez 	 0.00907 	 ba000000000003646317
Long Island Medium [ba000000000020962080]
 	 Long Island Medium 	 0.34510 	 ba000000000021022696
 	 19 Kids and Counting 	 0.27531 	 ba000000000020898091
 	 What Not to Wear 	 0.15148 	 ba000000000022746993
 	 Pippi Longstocking 	 0.07913 	 ba000000000000170921
 	 Iyanla: Fix My Life 	 0.07066 	 ba000000000022392926
 	 Say Yes to the Dress 	 0.06541 	 ba000000000019042726
 	 My Teen Is Pregnant and So Am I 	 0.03183 	 ba000000000022334137
 	 Soulphrodisiac 	 0.03095 	 ba000000000007955374
 	 Pearlie 	 0.03021 	 ba000000000012422980
 	 A Baby Story 	 0.02907 	 ba000000000003948064
 	 Toddlers & Tiaras 	 0.02523 	 ba000000000022582790
 	 The Janee Show 	 0.02087 	 ba000000000021673796
 	 Bubble Guppies 	 0.01946 	 ba000000000021745470
 	 The Adventures of Chuck & Friends 	 0.01788 	 ba000000000018932599
 	 Paw Patrol 	 0.01609 	 ba000000000022532816
 	 Rob Dyrdek's Fantasy Factory 	 0.01521 	 ba000000000010657342
 	 I Love Jenni 	 0.01220 	 ba000000000019467838
 	 The Crocodile Hunter 	 0.01203 	 ba000000000001094117
 	 Pit Bulls and Parolees 	 0.01055 	 ba000000000013100705
 	 Matlock 	 0.01052 	 ba000000000000018095
Sweat Equity [ba000000000020965249]
 	 Sweat Equity 	 0.45929 	 ba000000000019485002
 	 Press Your Luck 	 0.01815 	 ba000000000000740425
 	 Million Dollar Contractor 	 0.01594 	 ba000000000020264093
 	 The Garfield Show 	 0.01231 	 ba000000000013014155
 	 Money Hunters 	 0.01146 	 ba000000000019457107
 	 Hoarding: Buried Alive 	 0.01137 	 ba000000000021593246
 	 Born Romantic 	 0.01134 	 ba000000000003502009
 	 Vanilla Ice Goes Amish 	 0.01043 	 ba000000000022780886
 	 David Rocco's Dolce Vita 	 0.01021 	 ba000000000004191842
 	 House of Bryan 	 0.00970 	 ba000000000020446744
 	 Holiday Kitchen Takeover with Giada & Sabrina 	 0.00725 	 ba000000000023036053
 	 My Grandmother's Ravioli 	 0.00704 	 ba000000000023044035
 	 Boy Meets World 	 0.00687 	 ba000000000000358932
 	 Real Husbands of Hollywood 	 0.00679 	 ba000000000021761974
 	 Ten Dollar Dinners 	 0.00662 	 ba000000000016788964
 	 NCIS: Los Angeles 	 0.00637 	 ba000000000019233611
 	 Be the Boss 	 0.00616 	 ba000000000021189731
 	 Love It or List It 	 0.00605 	 ba000000000021192083
 	 House Hunters 	 0.00590 	 ba000000000019832338
 	 Everyday Italian 	 0.00581 	 ba000000000007615878
Dashboard Confessional Live From Madison Square Garden [ba000000000020980234]
 	 Fall Out Boy 	 0.21006 	 ba000000000012297242
 	 New Found Glory - Pop Punk's Not Dead Live! 	 0.03213 	 ba000000000022777599
 	 Student News 	 0.03183 	 ba000000000003429121
 	 Matchbox Twenty 	 0.02827 	 ba000000000022682090
 	 Nothing But Videos 	 0.02799 	 ba000000000021161861
 	 Baltic Coasts 	 0.01955 	 ba000000000019375793
 	 AXS TV Concerts 	 0.01760 	 ba000000000017271390
 	 Taking Back Sunday: Live From Starland Ballroom 	 0.01448 	 ba000000000022653401
 	 Josh Groban 	 0.01411 	 ba000000000021582946
 	 Guitar Center Sessions 	 0.01341 	 ba000000000019452523
 	 MTV Jams 	 0.01259 	 ba000000000019225649
 	 Chronicle 	 0.01156 	 ba000000000019954827
 	 America's Funniest Home Videos 	 0.00939 	 ba000000000010406997
 	 Black Ink Crew 	 0.00884 	 ba000000000023037682
 	 Breaking the Magician's Code 	 0.00855 	 ba000000000020719030
 	 CBS Evening News With Scott Pelley 	 0.00688 	 ba000000000005869363
 	 Say Yes to the Dress 	 0.00661 	 ba000000000020820054
 	 Saved by the Bell 	 0.00594 	 ba000000000000002836
 	 The Blues Brothers 	 0.00543 	 ba000000000001201515
 	 Alaska State Troopers 	 0.00528 	 ba000000000023060353
The Garfield Show [ba000000000020981323]
 	 Garfield's Pet Force 	 0.21577 	 ba000000000011653716
 	 Looney Tunes 	 0.20603 	 ba000000000000011022
 	 Tom and Jerry 	 0.11547 	 ba000000000000764578
 	 Tom and Jerry Tales 	 0.07077 	 ba000000000006679066
 	 The Naughty List 	 0.05091 	 ba000000000022892275
 	 Pokemon: BW Rival Destinies 	 0.04117 	 ba000000000021115871
 	 Johnny Test 	 0.03476 	 ba000000000020061903
 	 The Looney Tunes Show 	 0.02947 	 ba000000000021267845
 	 Grandma Got Run Over by a Reindeer 	 0.02693 	 ba000000000003330957
 	 Beyblade: Metal Fury 	 0.02420 	 ba000000000021872158
 	 The Amazing World of Gumball 	 0.02061 	 ba000000000021582451
 	 Regular Show 	 0.01992 	 ba000000000021582515
 	 Teen Titans Go! 	 0.01806 	 ba000000000022827170
 	 Ben 10: Omniverse 	 0.01792 	 ba000000000021211699
 	 Bob's Burgers 	 0.01695 	 ba000000000021754875
 	 The Smurfs 	 0.01553 	 ba000000000023126902
 	 Adventure Time With Finn & Jake 	 0.01522 	 ba000000000019282759
 	 Fish Hooks 	 0.01351 	 ba000000000022086025
 	 Robot and Monster 	 0.01331 	 ba000000000021033255
 	 Phineas and Ferb 	 0.01328 	 ba000000000021230724
That Metal Show [ba000000000020982953]
 	 Behind the Music Remastered 	 0.14469 	 ba000000000021841086
 	 Metal Mania 	 0.06030 	 ba000000000010435345
 	 The Grateful Dead Movie 	 0.03927 	 ba000000000001204279
 	 Morning Video Block 	 0.02779 	 ba000000000013132140
 	 Bridezillas 	 0.01838 	 ba000000000022241320
 	 MTV Jams 	 0.01650 	 ba000000000019225649
 	 Alaska Outdoors 	 0.01534 	 ba000000000023123851
 	 Killa Collabs 	 0.01492 	 ba000000000017179924
 	 Classic Pop-up Video 	 0.01377 	 ba000000000007483709
 	 FXM Presents 	 0.01204 	 ba000000000020104923
 	 Gator Boys 	 0.01183 	 ba000000000021547867
 	 Pranked 	 0.01145 	 ba000000000021199825
 	 Car Fix 	 0.01047 	 ba000000000022529121
 	 Mad Money 	 0.00984 	 ba000000000004493986
 	 Amazing Eats 	 0.00946 	 ba000000000020370478
 	 True Story of the Bridge on the River Kwai 	 0.00903 	 ba000000000002441206
 	 The Ringer 	 0.00902 	 ba000000000005231672
 	 That Metal Show 	 0.00899 	 ba000000000019326613
 	 VH1 Classic 	 0.00859 	 ba000000000001640042
 	 It Takes a Thief 	 0.00840 	 ba000000000004458126
Shipping Wars [ba000000000020990525]
 	 Shipping Wars 	 0.55302 	 ba000000000021339853
 	 Celebrate the holidays with the #1 Selling Kitchen System! 	 0.20309 	 ba000000000021205030
 	 Duck Dynasty 	 0.18632 	 ba000000000022539692
 	 Tired of Your Belly Fat? 	 0.16299 	 ba000000000022168672
 	 The Ultimate Cutting Tool 	 0.11772 	 ba000000000019984669
 	 T25 Sexy Bodies! 	 0.09135 	 ba000000000022867237
 	 Paid Programming 	 0.03763 	 ba000000000000943115
 	 Bonnie & Clyde 	 0.02952 	 ba000000000023028239
 	 Dog the Bounty Hunter 	 0.02533 	 ba000000000006944382
 	 Cindy Crawford Reveals Secret to Ageless Beauty 	 0.01572 	 ba000000000020194225
 	 Sea Hunt 	 0.01349 	 ba000000000000748720
 	 It's Always Sunny in Philadelphia 	 0.01321 	 ba000000000011851461
 	 Haunted Highway 	 0.01086 	 ba000000000022989403
 	 Campus PD 	 0.01085 	 ba000000000018368305
 	 Top Gear 	 0.01042 	 ba000000000019035253
 	 T.I. and Tiny: The Family Hustle 	 0.00946 	 ba000000000021304377
 	 Criminal Minds 	 0.00893 	 ba000000000021988797
 	 Clean Floors in Half the Time 	 0.00889 	 ba000000000021928822
 	 Biography 	 0.00854 	 ba000000000010588588
 	 CSI: Miami 	 0.00806 	 ba000000000020401809
Venus and Serena [ba000000000021002811]
 	 Unstrung Heroes 	 0.09987 	 ba000000000000029639
 	 The Toy Warrior 	 0.02870 	 ba000000000005046458
 	 Gentle Ben 2---Danger on the Mountain 	 0.02652 	 ba000000000003706635
 	 Savage Family Wild 	 0.02307 	 ba000000000022534347
 	 Mr. Baseball 	 0.02148 	 ba000000000000326418
 	 The Hustler 	 0.02005 	 ba000000000000047114
 	 Toto Trouble 	 0.01532 	 ba000000000022145054
 	 Mr. Nice Guy 	 0.01496 	 ba000000000000307468
 	 Highway Thru Hell 	 0.01460 	 ba000000000022812830
 	 Waking Ned Devine 	 0.01423 	 ba000000000001244198
 	 The High Cost of Living 	 0.01302 	 ba000000000019299091
 	 Pete Smalls is Dead 	 0.01266 	 ba000000000018802631
 	 Against the Tide 	 0.01168 	 ba000000000022927931
 	 Uptown Girls 	 0.01145 	 ba000000000003940868
 	 Carlito's Way 	 0.01133 	 ba000000000000296723
 	 The Road Killers 	 0.01121 	 ba000000000000019992
 	 Latin Dragon 	 0.01077 	 ba000000000004380897
 	 Burn Notice 	 0.00947 	 ba000000000006979971
 	 The Dan Patrick Show 	 0.00918 	 ba000000000012215821
 	 Chronicle 	 0.00882 	 ba000000000019954827
Hannah Help Me [ba000000000021003079]
 	 Today 	 0.01580 	 ba000000000023118471
 	 Let's Make a Deal 	 0.01404 	 ba000000000012313021
 	 The Ringer 	 0.00898 	 ba000000000005231672
 	 Dr. Phil 	 0.00708 	 ba000000000023190350
 	 Gunsmoke 	 0.00674 	 ba000000000000038726
 	 America's News HQ 	 0.00599 	 ba000000000008987217
 	 Special Report With Bret Baier 	 0.00546 	 ba000000000000928505
 	 Castle 	 0.00481 	 ba000000000013338360
 	 Happening Now 	 0.00450 	 ba000000000007336948
 	 Live! With Kelly and Michael 	 0.00367 	 ba000000000023121445
 	 ABC5 News This Morning 	 0.00337 	 ba000000000005903297
 	 Snapped: Killer Couples 	 0.00330 	 ba000000000023111793
 	 The Five 	 0.00320 	 ba000000000019573466
 	 Snapped 	 0.00305 	 ba000000000021479574
 	 America's Newsroom With Bill Hemmer and Martha MacCallum 	 0.00297 	 ba000000000006387908
 	 America This Morning 	 0.00295 	 ba000000000004236274
 	 Tiny Tonight! Ladies Guide to the Holiday 	 0.00282 	 ba000000000022990801
 	 Community 	 0.00267 	 ba000000000013784627
 	 Good Morning America 	 0.00262 	 ba000000000023126170
 	 Fired Up! 	 0.00260 	 ba000000000008904953
SlugTerra [ba000000000021012999]
 	 Japanizi: Going, Going, Gong! 	 0.27978 	 ba000000000022927074
 	 Just Kidding 	 0.19298 	 ba000000000022927105
 	 Kick Buttowski Suburban Daredevil 	 0.18501 	 ba000000000019550624
 	 Kid vs. Kat 	 0.13988 	 ba000000000018971874
 	 Fish Hooks 	 0.13206 	 ba000000000019507159
 	 Kickin' It 	 0.05610 	 ba000000000022892560
 	 The Adventures of Chuck & Friends 	 0.04262 	 ba000000000018932599
 	 Marvel Maximum Overload 	 0.03834 	 ba000000000023009645
 	 Lab Rats 	 0.01912 	 ba000000000022749989
 	 The Santa Clause 3: The Escape Clause 	 0.01801 	 ba000000000006751622
 	 Ben 10 	 0.01683 	 ba000000000006096579
 	 The Suite Life of Zack & Cody 	 0.01405 	 ba000000000005260390
 	 Back at the Barnyard 	 0.01385 	 ba000000000011706822
 	 The Amazing World of Gumball 	 0.01318 	 ba000000000021582451
 	 Teenage Mutant Ninja Turtles 	 0.01315 	 ba000000000021358488
 	 Wizards of Waverly Place 	 0.01216 	 ba000000000016391516
 	 Octonauts 	 0.01176 	 ba000000000020164465
 	 The New Adventures of Old Christine 	 0.01171 	 ba000000000006376279
 	 Phineas and Ferb 	 0.01152 	 ba000000000006891683
 	 Drake & Josh 	 0.01113 	 ba000000000006117124
Warm And Cozy Home [ba000000000021022261]
 	 Donna Salyer's Fabulous Faux Furs 	 0.09152 	 ba000000000022795080
 	 Gifts for the Home 	 0.07187 	 ba000000000021216642
 	 Santa Chuck's Favorite Jewelry Gifts 	 0.04761 	 ba000000000021335603
 	 Clever Gift Solutions 	 0.04598 	 ba000000000021309843
 	 The Best of ShopHQ 	 0.04457 	 ba000000000022937608
 	 Great Gifts Under $100 	 0.04045 	 ba000000000023149909
 	 Kitchen Gadget Gifts 	 0.03348 	 ba000000000021309838
 	 Dooney & Bourke 	 0.03247 	 ba000000000002452844
